,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JTM Kuljetus ja Kaivuu Oy,31.03.2015,
1,Y-tunnus,2681439-5,,
2,Kotipaikka,Säkylä,17.02.2016,
3,Yritysmuoto,Osakeyhtiö,31.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2015,,
6,Viimeisin rekisteröintiajankohta,11.03.2023,11.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2015,,
8,Yrityksen tila,Rekisterissä,31.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,13.03.2015,
12,Postiosoite,Matalanummentie 120 A  27860  Köyliö  Suomi,,
13,Puhelin,0400722270,,
