,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Varsinais-Suomen Talotekniikka Oy,13.11.2015,
1,Y-tunnus,2722107-3,,
2,Kotipaikka,Turku,13.11.2015,
3,Yritysmuoto,Osakeyhtiö,13.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.11.2015,,
6,Viimeisin rekisteröintiajankohta,20.04.2023,20.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.11.2015,,
8,Yrityksen tila,Rekisterissä,13.11.2015,
9,Yrityksen tilanne,Konkurssissa,20.04.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,27.06.2020,
12,Yhteystiedot,,08.11.2021,
13,Postiosoite,Vairiontie 1  20780  Kaarina  Suomi,,
14,Sähköposti,myynti(a)vstalotekniikka.fi,,
15,Www,http://www.vstalotekniikka.fi,,
