,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vantaan Kotijoukkue Oy,20.02.2015,
1,Y-tunnus,2675235-8,,
2,Kotipaikka,Vantaa,20.02.2015,
3,Yritysmuoto,Osakeyhtiö,20.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.02.2015,,
6,Viimeisin rekisteröintiajankohta,24.05.2022,24.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.02.2015,,
8,Yrityksen tila,Rekisterissä,20.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.09.2020,
12,Postiosoite,Linnanväenpolku 2 D 7  00950  Helsinki  Suomi,,
13,Käyntiosoite,Linnanväenpolku 2 D 7  00950  Helsinki  Suomi,,
14,Puhelin,0405627334,,
