,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Amanihoiva Kotihoito Oy,03.08.2015,
1,Y-tunnus,2700082-8,,
2,Kotipaikka,Kokkola,03.08.2015,
3,Yritysmuoto,Osakeyhtiö,03.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.08.2015,,
6,Viimeisin rekisteröintiajankohta,11.10.2022,11.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.08.2015,,
8,Yrityksen tila,Rekisterissä,03.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,04.09.2018,
12,Postiosoite,Pitkänsillankatu 6 A 1  67100  Kokkola  Suomi,,
13,Käyntiosoite,Pitkänsillankatu 6 A 1  67100  Kokkola  Suomi,,
14,Puhelin,0445066030,,
15,Sähköposti,amanihoiva(a)hotmail.com,,
16,Www,http://www.amanihoiva.fi,,
