,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Toughbyte Oy,25.08.2015,
1,Y-tunnus,2704194-5,,
2,Kotipaikka,Helsinki,25.08.2015,
3,Yritysmuoto,Osakeyhtiö,25.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.08.2015,,
6,Viimeisin rekisteröintiajankohta,09.05.2022,09.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.08.2015,,
8,Yrityksen tila,Rekisterissä,25.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.06.2020,
11,Yhteystiedot,,02.01.2020,
12,Postiosoite,c/o Startup Maria Oy  Lapinlahdenkatu 16  00180  Helsinki  Suomi,,
13,Käyntiosoite,c/o Startup Maria Oy  Lapinlahdenkatu 16  00180  Helsinki  Suomi,,
14,Puhelin,0408210218,,
15,Sähköposti,info(a)toughbyte.com,,
16,Www,https://www.toughbyte.com,,
