,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Evanton Oy,13.05.2015,
1,Y-tunnus,2690248-3,,
2,Kotipaikka,Helsinki,13.05.2015,
3,Yritysmuoto,Osakeyhtiö,13.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.05.2015,,
6,Viimeisin rekisteröintiajankohta,03.02.2023,03.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.05.2015,,
8,Yrityksen tila,Rekisterissä,13.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.02.2021,
11,Yhteystiedot,,15.11.2021,
12,Postiosoite,Lahnatie 9 A 3  02170  Espoo  Suomi,,
13,Käyntiosoite,Lahnatie 9 A 3  02170  Espoo  Suomi,,
