,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Västra Nylands Plåtslageri Ab,21.12.2015,
1,Y-tunnus,2728728-3,,
2,Kotipaikka,Raasepori,21.12.2015,
3,Yritysmuoto,Osakeyhtiö,21.12.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,21.12.2015,,
6,Viimeisin rekisteröintiajankohta,08.03.2023,08.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.12.2015,,
8,Yrityksen tila,Rekisterissä,21.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.09.2022,
11,Yhteystiedot,,29.05.2017,
12,Postiosoite,Teknikervägen 10  10600  Ekenäs  Suomi,,
13,Käyntiosoite,Teknikervägen 10  10600  Ekenäs  Suomi,,
14,Puhelin,"0505057731, 0505057731",,
15,Sähköposti,info(a)vnplat.fi,,
16,Www,http://www.vnplat.fi,,
