,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lohijoki Oy,24.03.2015,
1,Y-tunnus,2679107-4,,
2,Kotipaikka,Nakkila,24.03.2015,
3,Yritysmuoto,Osakeyhtiö,24.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.03.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.03.2015,,
8,Yrityksen tila,Rekisterissä,24.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.02.2021,
11,Yhteystiedot,,02.03.2015,
12,Postiosoite,Tattarantie 85 B  29250  Nakkila  Suomi,,
13,Puhelin,040 831 5998,,
14,Sähköposti,info(a)lohijoki.fi,,
15,Www,http://www.lohijoki.fi,,
