,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Andoms Lakiasiat Oy,28.09.2015,
1,Y-tunnus,2712475-9,,
2,Kotipaikka,Kirkkonummi,28.09.2015,
3,Yritysmuoto,Osakeyhtiö,28.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.09.2015,,
6,Viimeisin rekisteröintiajankohta,01.04.2023,01.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,28.09.2015,,
8,Yrityksen tila,Rekisterissä,28.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2019,
11,Yhteystiedot,,21.09.2015,
12,Postiosoite,Neidonkalliontie 22  02400  Kirkkonummi  Suomi,,
13,Käyntiosoite,Neidonkalliontie 22  02400  Kirkkonummi  Suomi,,
14,Www,http://andoms.fi,,
