,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,3PLogistiikka Satakunta Oy,05.10.2015,
1,Y-tunnus,2701013-7,,
2,Kotipaikka,Pori,05.10.2015,
3,Yritysmuoto,Osakeyhtiö,05.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.10.2015,,
6,Viimeisin rekisteröintiajankohta,28.10.2022,28.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.10.2015,,
8,Yrityksen tila,Rekisterissä,05.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,21.09.2015,
12,Postiosoite,Konepajanranta 4  28100  Pori  Suomi,,
13,Puhelin,0400 472 759,,
14,Sähköposti,jussi.kammonen(a)3pl.fi,,
15,Www,http://www.3pl.fi,,
