,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Alavus Bowling Oy,09.02.2016,
1,Y-tunnus,2732907-6,,
2,Kotipaikka,Alavus,09.02.2016,
3,Yritysmuoto,Osakeyhtiö,09.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.02.2016,,
6,Viimeisin rekisteröintiajankohta,04.05.2023,04.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.02.2016,,
8,Yrityksen tila,Rekisterissä,09.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,21.12.2015,
12,Postiosoite,Asematie 5 A  63400  Alavus As  Suomi,,
13,Käyntiosoite,Asematie 5 A  63400  Alavus As  Suomi,,
14,Puhelin,044 207 3675,,
15,Sähköposti,jorma.peralampi(a)vaahteramaki.com,,
