,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nordic Herbs Oy,22.07.2015,
1,Y-tunnus,2701178-9,,
2,Kotipaikka,Eura,22.07.2015,
3,Yritysmuoto,Osakeyhtiö,22.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.07.2015,,
6,Viimeisin rekisteröintiajankohta,09.03.2022,09.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.07.2015,,
8,Yrityksen tila,Rekisterissä,22.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.03.2022,
11,Yhteystiedot,,03.01.2023,
12,Käyntiosoite,Kiviniityntie 14  27820  Säkylä  Suomi,,
13,Puhelin,044 577 4200,,
14,Sähköposti,info(a)nordicherbs.com,,
15,Www,http://www.yrttipaja.fi,,
