,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HairStudio Inno Oy,03.02.2016,
1,Y-tunnus,2736653-9,,
2,Kotipaikka,Helsinki,03.02.2016,
3,Yritysmuoto,Osakeyhtiö,03.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.02.2016,,
6,Viimeisin rekisteröintiajankohta,12.08.2020,12.08.2020,
7,Yrityksen tiedot järjestelmässä alkaen,03.02.2016,,
8,Yrityksen tila,Rekisterissä,03.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.07.2022,
12,Postiosoite,Rännikuja 1 B  78500  Varkaus  Suomi,,
