,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AllRound 4Consults Oy,06.07.2015,
1,Y-tunnus,2699124-4,,
2,Kotipaikka,Helsinki,06.07.2015,
3,Yritysmuoto,Osakeyhtiö,06.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.07.2015,,
6,Viimeisin rekisteröintiajankohta,06.10.2022,06.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.07.2015,,
8,Yrityksen tila,Rekisterissä,06.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.06.2020,
11,Yhteystiedot,,02.07.2015,
12,Postiosoite,Päivöläntie 28 A 1  00730  Helsinki  Suomi,,
13,Käyntiosoite,Päivöläntie 28 A 1  00730  Helsinki  Suomi,,
14,Puhelin,09 3464601,,
15,Sähköposti,allround.tuula(a)kolumbus.fi,,
