,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eläinklinikka Tassula Oy,18.08.2015,
1,Y-tunnus,2703276-6,,
2,Kotipaikka,Kotka,18.08.2015,
3,Yritysmuoto,Osakeyhtiö,18.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.08.2015,,
6,Viimeisin rekisteröintiajankohta,30.06.2022,30.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.08.2015,,
8,Yrityksen tila,Rekisterissä,18.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.04.2020,
11,Yhteystiedot,,28.09.2015,
12,Postiosoite,Karhulantie 21  48600  Kotka  Suomi,,
13,Käyntiosoite,Karhulantie 21  48600  Kotka  Suomi,,
14,Puhelin,0400322686,,
15,Sähköposti,vastaanotto(a)elainklinikkatassula.fi,,
16,Www,http://www.elainklinikkatassula.fi,,
