,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sellusta Finland Oy,20.07.2015,
1,Y-tunnus,2699335-4,,
2,Kotipaikka,Hyvinkää,28.01.2019,
3,Yritysmuoto,Osakeyhtiö,20.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.07.2015,,
6,Viimeisin rekisteröintiajankohta,16.06.2022,16.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.07.2015,,
8,Yrityksen tila,Rekisterissä,20.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2020,
11,Yhteystiedot,,01.10.2019,
12,Postiosoite,c/o Anssi Imppola  Tilanhoitajantie 19  05820  Hyvinkää  Suomi,,
13,Käyntiosoite,Tilanhoitajantie 19  05820  Hyvinkää  Suomi,,
14,Sähköposti,info(a)sukarwood.fi,,
15,Www,http://www.sukarwood.fi,,
