,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Laukaan Länsituuli Oy,30.09.2015,
1,Y-tunnus,2694470-4,,
2,Kotipaikka,Laukaa,30.09.2015,
3,Yritysmuoto,Osakeyhtiö,30.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.09.2015,,
6,Viimeisin rekisteröintiajankohta,18.07.2022,18.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.09.2015,,
8,Yrityksen tila,Rekisterissä,30.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.06.2020,
11,Yhteystiedot,,12.10.2020,
12,Postiosoite,PL 20  41341  Laukaa  Suomi,,
13,Käyntiosoite,Yläniementie 51  41340  Laukaa  Suomi,,
14,Puhelin,0144131300,,
15,Sähköposti,toimisto(a)laukaanesso.fi,,
