,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Minjon Oy,14.10.2015,
1,Y-tunnus,2717632-1,,
2,Kotipaikka,Helsinki,14.10.2015,
3,Yritysmuoto,Osakeyhtiö,14.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.10.2015,,
6,Viimeisin rekisteröintiajankohta,22.12.2022,22.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.10.2015,,
8,Yrityksen tila,Rekisterissä,14.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,06.09.2022,
12,Postiosoite,Yrjönkatu 29 A  00100  Helsinki  Suomi,,
13,Käyntiosoite,Yrjönkatu 29 A  00100  Helsinki  Suomi,,
14,Puhelin,0443398025,,
15,Sähköposti,satu(a)minjon.fi,,
16,Www,http://www.minjon.fi,,
