,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,3ffe Balance Oy,11.06.2015,
1,Y-tunnus,2690667-9,,
2,Kotipaikka,Turku,11.06.2015,
3,Yritysmuoto,Osakeyhtiö,11.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.06.2015,,
6,Viimeisin rekisteröintiajankohta,01.02.2022,01.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.06.2015,,
8,Yrityksen tila,Rekisterissä,11.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.06.2019,
12,Postiosoite,c/o 3ffe Balance Oy  Kaarningonkatu 13  20740  Turku  Suomi,,
13,Käyntiosoite,c/o 3ffe Balance Oy  Kaarningonkatu 13  20740  Turku  Suomi,,
14,Puhelin,040 720 6173,,
15,Sähköposti,henri(a)effebalance.fi,,
16,Www,http://www.effebalance.fi,,
