,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hummasti Oy,22.04.2015,
1,Y-tunnus,2686117-5,,
2,Kotipaikka,Raahe,22.04.2015,
3,Yritysmuoto,Osakeyhtiö,22.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.04.2015,,
6,Viimeisin rekisteröintiajankohta,02.03.2023,02.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.04.2015,,
8,Yrityksen tila,Rekisterissä,22.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.06.2020,
11,Yhteystiedot,,01.12.2022,
12,Postiosoite,Hiientie 44  92160  Saloinen  Suomi,,
13,Käyntiosoite,Hiientie 44  92160  Saloinen  Suomi,,
14,Puhelin,0415498378,,
