,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Korkia Consulting Oy,20.04.2018,
1,Y-tunnus,2731669-7,,
2,Kotipaikka,Helsinki,23.12.2015,
3,Yritysmuoto,Osakeyhtiö,23.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.12.2015,,
6,Viimeisin rekisteröintiajankohta,06.06.2022,06.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.12.2015,,
8,Yrityksen tila,Rekisterissä,23.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.04.2022,
11,Yhteystiedot,,06.04.2022,
12,Postiosoite,Kasarmikatu 25 A  00130  Helsinki  Suomi,,
13,Käyntiosoite,Kasarmikatu 25 A  00130  Helsinki  Suomi,,
14,Puhelin,0105232200,,
15,Faksi,0105232201,,
16,Sähköposti,info(a)korkia.fi,,
17,Www,http://www.korkia.fi,,
