,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tilitoimisto Asterix Oy,13.05.2015,
1,Y-tunnus,2690028-5,,
2,Kotipaikka,Kerava,13.05.2015,
3,Yritysmuoto,Osakeyhtiö,13.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.05.2015,,
6,Viimeisin rekisteröintiajankohta,12.07.2022,12.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.05.2015,,
8,Yrityksen tila,Rekisterissä,13.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.07.2022,
11,Yhteystiedot,,18.05.2018,
12,Postiosoite,c/o Tossavainen Marianne  Sääskitie 20 B  01490  Vantaa  Suomi,,
13,Puhelin,0409104004,,
14,Sähköposti,info(a)tilitoimistoasterix.fi,,
15,Www,http://www.tilitoimistoasterix.fi,,
