,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Reilukatsastus Oy,23.09.2015,
1,Y-tunnus,2703971-4,,
2,Kotipaikka,Helsinki,23.09.2015,
3,Yritysmuoto,Osakeyhtiö,23.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.09.2015,,
6,Viimeisin rekisteröintiajankohta,10.11.2021,10.11.2021,
7,Yrityksen tiedot järjestelmässä alkaen,23.09.2015,,
8,Yrityksen tila,Rekisterissä,23.09.2015,
9,Yrityksen tilanne,Konkurssissa,10.11.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,27.01.2021,
12,Yhteystiedot,,11.08.2015,
13,Postiosoite,Sahaajankatu 52  00880  Helsinki  Suomi,,
14,Käyntiosoite,Linnanherrankuja 2  00950  Helsinki  Suomi,,
15,Puhelin,09-694 0820,,
16,Faksi,09-694 0218,,
17,Sähköposti,info(a)reilukatsastus.fi,,
18,Www,http://www.reilukatsastus.fi,,
