,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,THETHI Oy,08.10.2015,
1,Y-tunnus,2710596-1,,
2,Kotipaikka,Lohja,08.10.2015,
3,Yritysmuoto,Osakeyhtiö,08.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.10.2015,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.10.2015,,
8,Yrityksen tila,Rekisterissä,08.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.09.2015,
12,Postiosoite,Linnaistenkatu 6  08100  Lohja  Suomi,,
13,Käyntiosoite,Linnaistenkatu 6  08100  Lohja  Suomi,,
14,Puhelin,050 384 5510,,
15,Sähköposti,amarsgrillhouse(a)gmail.com,,
16,Www,http://www.amarsgrillhouse.fi,,
