,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Techspire Oy,31.07.2015,
1,Y-tunnus,2696077-1,,
2,Kotipaikka,Vaasa,31.07.2015,
3,Yritysmuoto,Osakeyhtiö,31.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.07.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2021,17.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,31.07.2015,,
8,Yrityksen tila,Rekisterissä,31.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.08.2020,
11,Yhteystiedot,,14.07.2020,
12,Postiosoite,Huvilatie 11 A 1  65230  Vaasa  Suomi,,
13,Sähköposti,info(a)techspire.io,,
14,Www,http://www.techspire.io,,
