,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vesa Varjonen Oy,16.06.2015,
1,Y-tunnus,2693195-4,,
2,Kotipaikka,Laitila,16.06.2015,
3,Yritysmuoto,Osakeyhtiö,16.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.06.2015,,
6,Viimeisin rekisteröintiajankohta,06.01.2023,06.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.06.2015,,
8,Yrityksen tila,Rekisterissä,16.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.05.2022,
11,Yhteystiedot,,02.02.2020,
12,Postiosoite,Vaimarontie 605  23800  Laitila  Suomi,,
13,Käyntiosoite,Vaimarontie 605  23800  Laitila  Suomi,,
