,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pasilan Feskari GP Oy,03.07.2015,
1,Y-tunnus,2698004-3,,
2,Kotipaikka,Helsinki,03.07.2015,
3,Yritysmuoto,Osakeyhtiö,03.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.07.2015,,
6,Viimeisin rekisteröintiajankohta,14.03.2023,14.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.07.2015,,
8,Yrityksen tila,Rekisterissä,03.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.05.2020,
11,Yhteystiedot,,10.05.2022,
12,Postiosoite,"c/o YIT Suomi Oy, Kiinteistöjohto  PL 36  00621  Helsinki  Suomi",,
13,Käyntiosoite,c/o YIT Suomi Oy  Panuntie 11  00620  Helsinki  Suomi,,
14,Puhelin,020433111,,
15,Sähköposti,lauri.mankki(a)yit.fi,,
16,Www,http://www.yit.fi,,
