,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tapahtumalaite Oy,23.12.2015,
1,Y-tunnus,2728449-6,,
2,Kotipaikka,Seinäjoki,23.12.2015,
3,Yritysmuoto,Osakeyhtiö,23.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.12.2015,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,23.12.2015,,
8,Yrityksen tila,Rekisterissä,23.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.04.2020,
11,Yhteystiedot,,14.04.2023,
12,Postiosoite,Huuhkajantaival 12 B 5  60200  Seinäjoki  Suomi,,
13,Käyntiosoite,Oivaltajantie 1 B 5  60100  Seinäjoki  Suomi,,
14,Puhelin,0105711330,,
15,Www,http://www.tapahtumalaite.fi,,
