,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Unelmille siivet Oy,04.11.2015,
1,Y-tunnus,2720734-3,,
2,Kotipaikka,Tampere,22.11.2017,
3,Yritysmuoto,Osakeyhtiö,04.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.11.2015,,
6,Viimeisin rekisteröintiajankohta,28.04.2023,28.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.11.2015,,
8,Yrityksen tila,Rekisterissä,04.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,04.01.2018,
12,Postiosoite,Lintukalliontie 24  33680  Tampere  Suomi,,
13,Käyntiosoite,Lintukalliontie 24  33680  Tampere  Suomi,,
14,Sähköposti,info(a)unelmillesiivet.fi,,
15,Www,http://www.unelmillesiivet.fi,,
