,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus-neloset Oy,22.02.2016,
1,Y-tunnus,2736503-4,,
2,Kotipaikka,Helsinki,22.02.2016,
3,Yritysmuoto,Osakeyhtiö,22.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.02.2016,,
6,Viimeisin rekisteröintiajankohta,14.04.2023,14.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.02.2016,,
8,Yrityksen tila,Rekisterissä,22.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.01.2023,
11,Yhteystiedot,,29.02.2016,
12,Postiosoite,Arentitie 7-9  00410  Helsinki  Suomi,,
13,Käyntiosoite,Arentitie 7-9  00410  Helsinki  Suomi,,
14,Puhelin,+358505878645,,
15,Sähköposti,info(a)rakennusneloset.fi,,
16,Www,http://www.rakennusneloset.fi,,
