,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lapin Puujaloste Oy,01.01.2016,
1,Y-tunnus,2728174-6,,
2,Kotipaikka,Rovaniemi,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,27.04.2023,27.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.08.2019,
11,Yhteystiedot,,04.09.2019,
12,Postiosoite,Lainaankatu 8 A 8  96200  Rovaniemi  Suomi,,
13,Puhelin,0408272148,,
