,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Marko Väkiparta Oy,06.08.2015,
1,Y-tunnus,2703307-2,,
2,Kotipaikka,Eurajoki,06.08.2015,
3,Yritysmuoto,Osakeyhtiö,06.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.08.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.08.2015,,
8,Yrityksen tila,Rekisterissä,06.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,05.08.2015,
12,Postiosoite,Tohkatie 22  27100  Eurajoki  Suomi,,
13,Puhelin,0500 536 869,,
14,Sähköposti,info(a)rakennuspalveluvakiparta.fi,,
