,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Asianajotoimisto Kyläkoski Oy,02.11.2015,
1,Y-tunnus,2720520-9,,
2,Kotipaikka,Helsinki,02.11.2015,
3,Yritysmuoto,Osakeyhtiö,02.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.11.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.11.2015,,
8,Yrityksen tila,Rekisterissä,02.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.01.2021,
11,Yhteystiedot,,14.06.2019,
12,Postiosoite,Tunnelitie 2  00320  Helsinki  Suomi,,
13,Käyntiosoite,Tunnelitie 2  00320  Helsinki  Suomi,,
14,Puhelin,010 2311490,,
15,Faksi,09 4546007,,
