,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JJ Putkitus Oy,14.12.2015,
1,Y-tunnus,2731092-2,,
2,Kotipaikka,Kangasala,14.12.2015,
3,Yritysmuoto,Osakeyhtiö,14.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.12.2015,,
6,Viimeisin rekisteröintiajankohta,29.04.2023,29.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.12.2015,,
8,Yrityksen tila,Rekisterissä,14.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,27.01.2023,
12,Postiosoite,Kuussalontie 3 A 1  36220  Kangasala  Suomi,,
13,Käyntiosoite,Kuussalontie 3 A 1  36220  Kangasala  Suomi,,
14,Puhelin,"0408333523, 0408333523",,
15,Sähköposti,jjputkitus(a)jjputkitus.fi,,
