,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistöosakeyhtiö Hyvinkään Moreenitie,22.02.2016,
1,Y-tunnus,2734594-9,,
2,Kotipaikka,Hyvinkää,22.02.2016,
3,Yritysmuoto,Osakeyhtiö,22.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.02.2016,,
6,Viimeisin rekisteröintiajankohta,30.10.2019,30.10.2019,
7,Yrityksen tiedot järjestelmässä alkaen,22.02.2016,,
8,Yrityksen tila,Rekisterissä,22.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.09.2021,
12,Postiosoite,Moreenitie 3  05460  Hyvinkää  Suomi,,
13,Käyntiosoite,Moreenitie 3  05460  Hyvinkää  Suomi,,
