,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vere Oy,13.10.2015,
1,Y-tunnus,2716578-8,,
2,Kotipaikka,Espoo,13.10.2015,
3,Yritysmuoto,Osakeyhtiö,13.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.10.2015,,
6,Viimeisin rekisteröintiajankohta,05.10.2022,05.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.10.2015,,
8,Yrityksen tila,Rekisterissä,13.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,31.07.2020,
12,Postiosoite,Bulevardi 30 G 22  00120  Helsinki  Suomi,,
13,Käyntiosoite,Kampinkuja 2  00100  Helsinki  Suomi,,
14,Puhelin,0401722224,,
15,Sähköposti,info(a)vere.fi,,
16,Www,http://www.vere.fi,,
