,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hikipaja oy,09.03.2015,
1,Y-tunnus,2679036-2,,
2,Kotipaikka,Tampere,09.03.2015,
3,Yritysmuoto,Osakeyhtiö,09.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.03.2015,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.03.2015,,
8,Yrityksen tila,Rekisterissä,09.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.08.2021,
11,Yhteystiedot,,29.12.2018,
12,Postiosoite,Huhtimäenkatu 3 B 7  33100  Tampere  Suomi,,
13,Käyntiosoite,Huhtimäenkatu 3 B 7  33100  Tampere  Suomi,,
14,Puhelin,0405013323,,
15,Sähköposti,hikipajaoy(a)gmail.com,,
