,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Advocacy Strategies Oy,26.04.2018,
1,Y-tunnus,2694705-9,,
2,Kotipaikka,Helsinki,01.07.2015,
3,Yritysmuoto,Osakeyhtiö,01.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.07.2015,,
6,Viimeisin rekisteröintiajankohta,19.08.2022,19.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.07.2015,,
8,Yrityksen tila,Rekisterissä,01.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,07.06.2016,
12,Postiosoite,c/o Rva Koskisen Tilitoimisto  Töölönkatu 27 A 10  00260  Helsinki  Suomi,,
13,Käyntiosoite,c/o Rva Koskisen Tilitoimisto  Töölönkatu 27 A 10  00260  Helsinki  Suomi,,
14,Puhelin,0505594848,,
15,Sähköposti,mail(a)sebastian-sass.eu,,
