,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taracon Oy,10.07.2015,
1,Y-tunnus,2699466-4,,
2,Kotipaikka,Tampere,10.07.2015,
3,Yritysmuoto,Osakeyhtiö,10.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.07.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.07.2015,,
8,Yrityksen tila,Rekisterissä,10.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.06.2020,
11,Yhteystiedot,,02.12.2021,
12,Postiosoite,Pohtolankatu 104b  33400  Tampere  Suomi,,
13,Käyntiosoite,Pohtolankatu 104b  33400  Tampere  Suomi,,
14,Puhelin,0504644999,,
15,Sähköposti,aleksi.huhdanpaa(a)t2h.fi,,
