,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gles Kierrätys Oy,29.09.2015,
1,Y-tunnus,2711406-7,,
2,Kotipaikka,Mäntsälä,15.05.2018,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,10.09.2022,10.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.11.2022,
12,Postiosoite,c/o Tilipalvelu Metermes  Hirvikatu 18  04430  Järvenpää  Suomi,,
13,Käyntiosoite,Hyvinkääntie 727 813  04680  Hirvihaara  Suomi,,
14,Puhelin,0501448,,
15,Sähköposti,janne.kuulasvuo(a)gles.fi,,
