,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PayUp Solutions Oy,19.11.2015,
1,Y-tunnus,2715017-2,,
2,Kotipaikka,Ulvila,19.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.10.2015,,
6,Viimeisin rekisteröintiajankohta,06.03.2023,06.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,06.10.2015,,
8,Yrityksen tila,Rekisterissä,06.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.02.2023,
11,Yhteystiedot,,03.12.2019,
12,Postiosoite,Yrjönkatu 12  28100  Pori  Suomi,,
13,Käyntiosoite,Yrjönkatu 12  28100  Pori  Suomi,,
14,Puhelin,0405250660,,
15,Sähköposti,timo.juusela(a)somesoft.fi,,
