,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tekniq Oy,08.07.2015,
1,Y-tunnus,2697762-9,,
2,Kotipaikka,Vaasa,08.07.2015,
3,Yritysmuoto,Osakeyhtiö,08.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.07.2015,,
6,Viimeisin rekisteröintiajankohta,27.08.2022,27.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.07.2015,,
8,Yrityksen tila,Rekisterissä,08.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.04.2022,
12,Postiosoite,Alatori 1 B  65100  Vaasa  Suomi,,
13,Käyntiosoite,Alatori 1 B  65100  Vaasa  Suomi,,
14,Puhelin,040 5548665,,
