,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lammin Tili- ja Toimistopalvelut Oy,21.01.2015,
1,Y-tunnus,2664348-5,,
2,Kotipaikka,Hämeenlinna,21.01.2015,
3,Yritysmuoto,Osakeyhtiö,21.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2022,04.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2015,,
8,Yrityksen tila,Rekisterissä,21.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.08.2019,
11,Yhteystiedot,,24.01.2015,
12,Postiosoite,Lamminraitti 18 T 4  16900  Lammi  Suomi,,
13,Käyntiosoite,Lamminraitti 18 T 4  16900  Lammi  Suomi,,
14,Puhelin,04577303210,,
15,Www,http://www.lammintt.fi,,
