,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Emonum Oy,02.03.2015,
1,Y-tunnus,2678477-1,,
2,Kotipaikka,Lappeenranta,02.03.2015,
3,Yritysmuoto,Osakeyhtiö,02.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.03.2015,,
6,Viimeisin rekisteröintiajankohta,09.09.2022,09.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.03.2015,,
8,Yrityksen tila,Rekisterissä,02.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.02.2015,
12,Postiosoite,Sirppipolku 7  53300  Lappeenranta  Suomi,,
13,Puhelin,045-8666100,,
14,Sähköposti,ville.hyyrylainen(a)emonum.com,,
15,Www,http://www.emonum.com,,
