,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hormiproffa Oy,05.11.2015,
1,Y-tunnus,2718293-2,,
2,Kotipaikka,Helsinki,05.11.2015,
3,Yritysmuoto,Osakeyhtiö,05.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.11.2015,,
6,Viimeisin rekisteröintiajankohta,24.05.2022,24.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.11.2015,,
8,Yrityksen tila,Rekisterissä,05.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.06.2020,
11,Yhteystiedot,,01.09.2018,
12,Postiosoite,Pahnatie 6 T 9  01840  Klaukkala  Suomi,,
13,Käyntiosoite,Pahnatie 6 T 9  01840  Klaukkala  Suomi,,
14,Puhelin,+358503411109,,
15,Sähköposti,info(a)hormiproffa.com,,
16,Www,http://www.hormiproffa.fi,,
