,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taaleri Energia Operations Oy,10.11.2016,
1,Y-tunnus,2710646-2,,
2,Kotipaikka,Helsinki,07.10.2015,
3,Yritysmuoto,Osakeyhtiö,07.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.10.2015,,
6,Viimeisin rekisteröintiajankohta,01.11.2022,01.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.10.2015,,
8,Yrityksen tila,Rekisterissä,07.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.12.2019,
11,Yhteystiedot,,22.02.2018,
12,Postiosoite,Kasarmikatu 21 B  00130  Helsinki  Suomi,,
13,Käyntiosoite,Kasarmikatu 21 B  00130  Helsinki  Suomi,,
14,Puhelin,+358467147100,,
15,Www,http://www.taaleri.com/energia,,
