,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistöosakeyhtiö Kontinmäki,16.04.2015,
1,Y-tunnus,2683798-4,,
2,Kotipaikka,Kokemäki,16.04.2015,
3,Yritysmuoto,Osakeyhtiö,16.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.04.2015,,
8,Yrityksen tila,Rekisterissä,16.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.08.2020,
11,Yhteystiedot,,27.03.2015,
12,Postiosoite,Kotipolku 8  32910  Kauvatsa As  Suomi,,
13,Käyntiosoite,Kotipolku 8  32910  Kauvatsa As  Suomi,,
14,Puhelin,0456387086,,
