,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Refine Reality Oy,19.01.2016,
1,Y-tunnus,2736213-2,,
2,Kotipaikka,Kuopio,19.01.2016,
3,Yritysmuoto,Osakeyhtiö,19.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.01.2016,,
6,Viimeisin rekisteröintiajankohta,24.08.2022,24.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.01.2016,,
8,Yrityksen tila,Rekisterissä,19.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.01.2016,
12,Postiosoite,c/o Kuha  Luotsitie 18 B 12  70460  Kuopio  Suomi,,
13,Puhelin,0442883440,,
