,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Prologue Events Oy,22.01.2016,
1,Y-tunnus,2736290-9,,
2,Kotipaikka,Helsinki,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,11.12.2020,11.12.2020,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.12.2019,
12,Käyntiosoite,Karvaamokuja 4  00380  Helsinki  Suomi,,
13,Sähköposti,info(a)prologuegroup.fi,,
