,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,BelowZ Oy,04.04.2022,
1,Y-tunnus,2677785-4,,
2,Kotipaikka,Tampere,03.03.2015,
3,Yritysmuoto,Osakeyhtiö,03.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.03.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.03.2015,,
8,Yrityksen tila,Rekisterissä,04.04.2022,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.09.2019,
11,Yhteystiedot,,11.07.2017,
12,Postiosoite,Aleksanterinkatu 26  33100  Tampere  Suomi,,
13,Käyntiosoite,Aleksanterinkatu 26  33100  Tampere  Suomi,,
