,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ägräs Distillery Oy,01.10.2015,
1,Y-tunnus,2711423-5,,
2,Kotipaikka,Raasepori,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,15.09.2015,
12,Postiosoite,Peltorivi 7  10470  Fiskari  Suomi,,
13,Käyntiosoite,Peltorivi 7  10470  Fiskari  Suomi,,
