,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mainostoimisto Addikti Oy,04.02.2015,
1,Y-tunnus,2666966-9,,
2,Kotipaikka,Helsinki,04.02.2015,
3,Yritysmuoto,Osakeyhtiö,04.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2015,,
6,Viimeisin rekisteröintiajankohta,23.04.2022,23.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2015,,
8,Yrityksen tila,Rekisterissä,04.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.07.2020,
11,Yhteystiedot,,22.02.2016,
12,Postiosoite,Rastilanraitti 5 B 22  00980  Helsinki  Suomi,,
13,Käyntiosoite,Rastilanraitti 5 B 22  00980  Helsinki  Suomi,,
14,Puhelin,0504667407,,
15,Www,http://www.addikti.fi,,
