,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jyväskylän Kankaan kehitys Oy,20.03.2015,
1,Y-tunnus,2681254-1,,
2,Kotipaikka,Jyväskylä,20.03.2015,
3,Yritysmuoto,Osakeyhtiö,20.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.03.2015,,
6,Viimeisin rekisteröintiajankohta,30.06.2022,30.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.03.2015,,
8,Yrityksen tila,Rekisterissä,20.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.06.2020,
11,Yhteystiedot,,12.03.2015,
12,Postiosoite,c/o Skanska Talonrakennus Oy  PL 195  40351  Jyväskylä  Suomi,,
13,Käyntiosoite,Kauppakatu 32  40100  Jyväskylä  Suomi,,
14,Puhelin,020719211,,
15,Sähköposti,tuija.nygren(a)skanska.fi,,
