,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SaunanSisu Oy,02.10.2015,
1,Y-tunnus,2713832-5,,
2,Kotipaikka,Lahti,02.10.2015,
3,Yritysmuoto,Osakeyhtiö,02.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.10.2015,,
6,Viimeisin rekisteröintiajankohta,15.02.2021,15.02.2021,
7,Yrityksen tiedot järjestelmässä alkaen,02.10.2015,,
8,Yrityksen tila,Rekisterissä,02.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.09.2015,
12,Postiosoite,Ratapellonkatu 9  15300  Lahti  Suomi,,
13,Puhelin,0445048635,,
14,Sähköposti,timo.kaukonen(a)saunarekka.fi,,
