,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ApuJani Oy,01.01.2016,
1,Y-tunnus,2733421-1,,
2,Kotipaikka,Tampere,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,10.09.2022,10.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.11.2020,
11,Yhteystiedot,,23.12.2015,
12,Postiosoite,Linnahaankatu 7  33560  Tampere  Suomi,,
13,Käyntiosoite,Linnahaankatu 7  33560  Tampere  Suomi,,
