,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eläinlääkäriasema Kirsu Oy,24.09.2015,
1,Y-tunnus,2711648-4,,
2,Kotipaikka,Pornainen,24.09.2015,
3,Yritysmuoto,Osakeyhtiö,24.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.09.2015,,
6,Viimeisin rekisteröintiajankohta,07.09.2022,07.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.09.2015,,
8,Yrityksen tila,Rekisterissä,24.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,24.09.2015,
12,Postiosoite,Merikotkanpolku 2  01450  Vantaa  Suomi,,
13,Käyntiosoite,Merikotkanpolku 2  01450  Vantaa  Suomi,,
14,Puhelin,09-8513005,,
