,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Agiler Oy,07.07.2015,
1,Y-tunnus,2697889-1,,
2,Kotipaikka,Nokia,07.07.2015,
3,Yritysmuoto,Osakeyhtiö,07.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.07.2015,,
6,Viimeisin rekisteröintiajankohta,03.11.2022,03.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.07.2015,,
8,Yrityksen tila,Rekisterissä,07.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.02.2020,
11,Yhteystiedot,,30.12.2020,
12,Postiosoite,PL 7  33471  Ylöjärvi  Suomi,,
13,Puhelin,0503430463,,
14,Www,http://www.agiler.net,,
