,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AEI-Chamber Oy,09.02.2015,
1,Y-tunnus,2671517-8,,
2,Kotipaikka,Vantaa,09.02.2015,
3,Yritysmuoto,Osakeyhtiö,09.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.02.2015,,
6,Viimeisin rekisteröintiajankohta,01.07.2022,01.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.02.2015,,
8,Yrityksen tila,Rekisterissä,09.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.01.2015,
12,Postiosoite,PL 53  00701  Helsinki  Suomi,,
13,Käyntiosoite,Rajatie 4 B 23  01230  Vantaa  Suomi,,
14,Puhelin,045-129 0673,,
