,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JKS Rakentajat Oy,28.05.2015,
1,Y-tunnus,2690163-2,,
2,Kotipaikka,Harjavalta,28.05.2015,
3,Yritysmuoto,Osakeyhtiö,28.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.05.2015,,
6,Viimeisin rekisteröintiajankohta,19.10.2022,19.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.05.2015,,
8,Yrityksen tila,Rekisterissä,28.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.10.2019,
11,Yhteystiedot,,28.06.2016,
12,Postiosoite,Aroperkontie 2  29200  Harjavalta  Suomi,,
13,Puhelin,"0400598197 , 0400951703",,
14,Sähköposti,kimmo.jksrakentajatoy(a)gmail.com,,
15,Www,http://www.jksrakentajatoy.fi,,
