,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vetovex Oy,26.01.2015,
1,Y-tunnus,2668393-8,,
2,Kotipaikka,Hyvinkää,26.01.2015,
3,Yritysmuoto,Osakeyhtiö,26.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.01.2015,,
6,Viimeisin rekisteröintiajankohta,16.07.2022,16.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.01.2015,,
8,Yrityksen tila,Rekisterissä,26.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2020,
11,Yhteystiedot,,28.11.2021,
12,Postiosoite,Suokatu 64 B 7  05820  Hyvinkää  Suomi,,
13,Puhelin,"0505765293, 0505765293",,
14,Sähköposti,info(a)vetovex.fi,,
15,Www,http://www.vetovex.fi,,
