,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,WattWeGot Oy,29.10.2015,
1,Y-tunnus,2715010-5,,
2,Kotipaikka,Vaasa,29.10.2015,
3,Yritysmuoto,Osakeyhtiö,29.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.10.2015,,
6,Viimeisin rekisteröintiajankohta,07.07.2022,07.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.10.2015,,
8,Yrityksen tila,Rekisterissä,29.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,15.01.2020,
12,Postiosoite,Kaskenkatu 12 A 9  20700  Turku  Suomi,,
13,Sähköposti,asiakaspalvelu(a)valaisinmarket.fi,,
14,Www,http://valaisinmarket.fi,,
