,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MEVASET Oy,18.02.2015,
1,Y-tunnus,2670250-2,,
2,Kotipaikka,Nokia,18.02.2015,
3,Yritysmuoto,Osakeyhtiö,18.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.02.2015,,
6,Viimeisin rekisteröintiajankohta,02.12.2022,02.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.02.2015,,
8,Yrityksen tila,Rekisterissä,18.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2022,
11,Yhteystiedot,,04.05.2020,
12,Postiosoite,Vehmaantie 3  33470  Ylöjärvi  Suomi,,
13,Puhelin,0505645165,,
14,Sähköposti,Esa(a)mevaset.com,,
15,Www,http://www.mevaset.com,,
