,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kickalan Terapiatalli Oy,15.12.2015,
1,Y-tunnus,2729854-8,,
2,Kotipaikka,Kokkola,15.12.2015,
3,Yritysmuoto,Osakeyhtiö,15.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.12.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2023,13.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.12.2015,,
8,Yrityksen tila,Rekisterissä,15.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,07.12.2015,
12,Postiosoite,Vionojantie 18  68370  Ullava  Suomi,,
13,Käyntiosoite,Vionojantie 18  68370  Ullava  Suomi,,
