,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Yhten Oy,09.11.2020,
1,Y-tunnus,2734288-7,,
2,Kotipaikka,Hyvinkää,21.01.2016,
3,Yritysmuoto,Osakeyhtiö,21.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2016,,
6,Viimeisin rekisteröintiajankohta,06.04.2023,06.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2016,,
8,Yrityksen tila,Rekisterissä,09.11.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.01.2020,
11,Yhteystiedot,,15.12.2020,
12,Postiosoite,Ohrakatu 7 B 44  05880  Hyvinkää  Suomi,,
13,Käyntiosoite,Ohrakatu 7 B 44  05880  Hyvinkää  Suomi,,
14,Puhelin,"0406117484, 0406117484",,
15,Sähköposti,yhtenoy(a)gmail.com,,
